Instituto Nacional de Estadística y Geografía (INEGI),,,,,,,,,,,
,,,,,,,,,,,
Fecha de consulta: 28/07/2021 23:25:10,,,,,,,,,,,
,,,,,,,,,,,
Indicador,Nombre Indicador,Clave área geográfica,Entidad,Municipio,Periodo,Valor,Excepción,Unidad de medida,Frecuencia,Information Status,Referencias
6200240360,Gasto corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,34583,,Pesos,Bienal,,/f9  /i  
6200240360,Gasto corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2012,36438,,Pesos,Bienal,,/f9  /i  
6200240360,Gasto corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,36300,,Pesos,Bienal,,/f9  /i  
6200240360,Gasto corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2008,36950,,Pesos,Bienal,,/f9  /i  
6207048677,"Gasto corriente total promedio trimestral por hogar en alimentos, bebidas y tabaco",0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,11252,,Pesos,Bienal,,/f10  /f11  
6207048677,"Gasto corriente total promedio trimestral por hogar en alimentos, bebidas y tabaco",0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,9906.169375,,Pesos,Bienal,,/f10  /f11  
6200240473,"Gasto corriente total promedio trimestral por hogar en alimentos, bebidas y tabaco",0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,34.1,,Porcentaje,Bienal,,/f9  
6207048680,Gasto corriente total promedio trimestral por hogar en artículos y servicios para la casa,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,1874,,Pesos,Bienal,,/f10  /f11  
6207048680,Gasto corriente total promedio trimestral por hogar en artículos y servicios para la casa,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,1660.88209,,Pesos,Bienal,,/f10  /f11  
6200240324,Gasto corriente total promedio trimestral por hogar en artículos y servicios para la casa,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,6.2,,Porcentaje,Bienal,,/f9  
6207048673,Gasto corriente total promedio trimestral por hogar en cuidados de la salud,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,838,,Pesos,Bienal,,/f10  /f11  
6207048673,Gasto corriente total promedio trimestral por hogar en cuidados de la salud,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,759.7761065,,Pesos,Bienal,,/f10  /f11  
6200240476,Gasto corriente total promedio trimestral por hogar en cuidados de la salud,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,2.5,,Porcentaje,Bienal,,/f9  
6207048674,Gasto corriente total promedio trimestral por hogar en cuidados personales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,2365,,Pesos,Bienal,,/f10  /f11  
6207048674,Gasto corriente total promedio trimestral por hogar en cuidados personales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,2081.619868,,Pesos,Bienal,,/f10  /f11  
6200240422,Gasto corriente total promedio trimestral por hogar en cuidados personales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,7.2,,Porcentaje,Bienal,,/f9  
6207048678,Gasto corriente total promedio trimestral por hogar en educación y esparcimiento,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,3859,,Pesos,Bienal,,/f10  /f11  
6207048678,Gasto corriente total promedio trimestral por hogar en educación y esparcimiento,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,3494.644551,,Pesos,Bienal,,/f10  /f11  
6200240408,Gasto corriente total promedio trimestral por hogar en educación y esparcimiento,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,14,,Porcentaje,Bienal,,/f9  
6207048675,Gasto corriente total promedio trimestral por hogar en transferencia de gasto,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,893,,Pesos,Bienal,,/f10  /f11  
6207048675,Gasto corriente total promedio trimestral por hogar en transferencia de gasto,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,823.560871,,Pesos,Bienal,,/f10  /f11  
6200240355,Gasto corriente total promedio trimestral por hogar en transferencia de gasto,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,3,,Porcentaje,Bienal,,/f9  
6207048679,Gasto corriente total promedio trimestral por hogar en transporte y comunicaciones,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,6369,,Pesos,Bienal,,/f10  /f11  
6207048679,Gasto corriente total promedio trimestral por hogar en transporte y comunicaciones,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,5444.119282,,Pesos,Bienal,,/f10  /f11  
6200240376,Gasto corriente total promedio trimestral por hogar en transporte y comunicaciones,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,18.8,,Porcentaje,Bienal,,/f9  
6207048672,Gasto corriente total promedio trimestral por hogar en vestido y calzado,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,1431,,Pesos,Bienal,,/f10  /f11  
6207048672,Gasto corriente total promedio trimestral por hogar en vestido y calzado,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,1302.426455,,Pesos,Bienal,,/f10  /f11  
6200240547,Gasto corriente total promedio trimestral por hogar en vestido y calzado,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,4.7,,Porcentaje,Bienal,,/f9  
6207048676,Gasto corriente total promedio trimestral por hogar en vivienda y combustibles,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,3032,,Pesos,Bienal,,/f10  /f11  
6207048676,Gasto corriente total promedio trimestral por hogar en vivienda y combustibles,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,2670.175776,,Pesos,Bienal,,/f10  /f11  
6200240442,Gasto corriente total promedio trimestral por hogar en vivienda y combustibles,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,9.5,,Porcentaje,Bienal,,/f9  
1002000018,Hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,31949709,,Hogares censales,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000018,Hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,28159373,,Hogares censales,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000018,Hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,24803625,,Hogares censales,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000018,Hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,22268916,,Hogares censales,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000020,Hogares con jefatura femenina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,9266211,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000020,Hogares con jefatura femenina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,6916206,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000020,Hogares con jefatura femenina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,5717659,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000020,Hogares con jefatura femenina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,4597235,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000019,Hogares con jefatura masculina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,22683498,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000019,Hogares con jefatura masculina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,21243167,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000019,Hogares con jefatura masculina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,19085966,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
1002000019,Hogares con jefatura masculina,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,17671681,,Hogares,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /f4  /g  
6200240519,Hogares familiares ampliados,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,25.79058806,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /q  
6200240519,Hogares familiares ampliados,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,25.88812632,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /q  
6200240519,Hogares familiares ampliados,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,26.8,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /q  
6200240519,Hogares familiares ampliados,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,26.9,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /q  
6200240472,Hogares familiares biparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,53.84598902,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /m  
6200240472,Hogares familiares biparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,56.16100339,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /m  
6200240472,Hogares familiares biparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,57.1,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /m  
6200240472,Hogares familiares biparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,57,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /m  
6200240457,Hogares familiares compuestos,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,2.471711318,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /l  
6200240457,Hogares familiares compuestos,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,2.321396027,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /l  
6200240457,Hogares familiares compuestos,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,2.8,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /l  
6200240457,Hogares familiares compuestos,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,2.6,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /l  
6200240385,Hogares familiares monoparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,18.0253168,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /j  
6200240385,Hogares familiares monoparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,17.50905004,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /j  
6200240385,Hogares familiares monoparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,17.7,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /j  
6200240385,Hogares familiares monoparentales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,18,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /j  
6200240487,Hogares familiares nucleares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,71.73770063,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /n  
6200240487,Hogares familiares nucleares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,71.79047765,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /n  
6200240487,Hogares familiares nucleares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,70.4,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /n  
6200240487,Hogares familiares nucleares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,70.5,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /n  
6200240329,Ingreso corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,39719,,Pesos,Bienal,,/f9  /i  
6200240329,Ingreso corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2012,41167,,Pesos,Bienal,,/f9  /i  
6200240329,Ingreso corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,40571,,Pesos,Bienal,,/f9  /i  
6200240329,Ingreso corriente total promedio trimestral por hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2008,46285,,Pesos,Bienal,,/f9  /i  
6207048662,Ingreso corriente total promedio trimestral por hogar en el decil I,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,9113.231866,,Pesos,Bienal,,/r  /f10  /f11  
6207048662,Ingreso corriente total promedio trimestral por hogar en el decil I,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,8166.342268,,Pesos,Bienal,,/r  /f10  /f11  
6207048665,Ingreso corriente total promedio trimestral por hogar en el decil II,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,16099.59091,,Pesos,Bienal,,/r  /f10  /f11  
6207048665,Ingreso corriente total promedio trimestral por hogar en el decil II,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,14206.0577,,Pesos,Bienal,,/r  /f10  /f11  
6207048669,Ingreso corriente total promedio trimestral por hogar en el decil III,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,21428.30861,,Pesos,Bienal,,/r  /f10  /f11  
6207048669,Ingreso corriente total promedio trimestral por hogar en el decil III,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,18918.08305,,Pesos,Bienal,,/r  /f10  /f11  
6207048666,Ingreso corriente total promedio trimestral por hogar en el decil IV,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,26696.37013,,Pesos,Bienal,,/r  /f10  /f11  
6207048666,Ingreso corriente total promedio trimestral por hogar en el decil IV,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,23555.60841,,Pesos,Bienal,,/r  /f10  /f11  
6207048667,Ingreso corriente total promedio trimestral por hogar en el decil IX,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,78591.15212,,Pesos,Bienal,,/r  /f10  /f11  
6207048667,Ingreso corriente total promedio trimestral por hogar en el decil IX,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,72040.74774,,Pesos,Bienal,,/r  /f10  /f11  
6207048663,Ingreso corriente total promedio trimestral por hogar en el decil V,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,32317.81897,,Pesos,Bienal,,/r  /f10  /f11  
6207048663,Ingreso corriente total promedio trimestral por hogar en el decil V,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,28812.49975,,Pesos,Bienal,,/r  /f10  /f11  
6207048668,Ingreso corriente total promedio trimestral por hogar en el decil VI,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,38956.68571,,Pesos,Bienal,,/r  /f10  /f11  
6207048668,Ingreso corriente total promedio trimestral por hogar en el decil VI,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,34836.6457,,Pesos,Bienal,,/r  /f10  /f11  
6207048670,Ingreso corriente total promedio trimestral por hogar en el decil VII,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,47264.24434,,Pesos,Bienal,,/r  /f10  /f11  
6207048670,Ingreso corriente total promedio trimestral por hogar en el decil VII,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,42431.24184,,Pesos,Bienal,,/r  /f10  /f11  
6207048671,Ingreso corriente total promedio trimestral por hogar en el decil VIII,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,58885.38746,,Pesos,Bienal,,/r  /f10  /f11  
6207048671,Ingreso corriente total promedio trimestral por hogar en el decil VIII,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,53383.4573,,Pesos,Bienal,,/r  /f10  /f11  
6207048664,Ingreso corriente total promedio trimestral por hogar en el decil X,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2018,166749.8599,,Pesos,Bienal,,/r  /f10  /f11  
6207048664,Ingreso corriente total promedio trimestral por hogar en el decil X,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,168855.3551,,Pesos,Bienal,,/r  /f10  /f11  
6200240409,Otros hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,28.12869419,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /k  
6200240409,Otros hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,26.32994657,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /k  
6200240409,Otros hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,25.2,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /k  
6200240409,Otros hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,25,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /k  
1002000014,Población en hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,119530753,,Personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000014,Población en hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,110610075,,Personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000014,Población en hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,100221103,,Personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000014,Población en hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,95380242,,Personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  
1002000015,Población en hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,107623589,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
1002000015,Población en hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,97948423,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
1002000015,Población en hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,93677806,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
1002000016,Población en hogares no familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,2841029,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
1002000016,Población en hogares no familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,2153802,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
1002000016,Población en hogares no familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,1647582,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  
6200240490,Porcentaje de hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,88.60674838,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /o  
6200240490,Porcentaje de hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,89.35821635,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /o  
6200240490,Porcentaje de hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,90.4,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /o  
6200240490,Porcentaje de hogares familiares,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,90.5,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /o  
6200240491,Porcentaje de hogares unipersonales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,10.90117837,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /p  
6200240491,Porcentaje de hogares unipersonales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,10.16010195,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /p  
6200240491,Porcentaje de hogares unipersonales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,9.1,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /p  
6200240491,Porcentaje de hogares unipersonales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,9,,Porcentaje,Anual,,/f5  /f6  /f7  /f8  /p  
1002000021,Tamaño promedio de los hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,3.7,,Número de personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  /h  
1002000021,Tamaño promedio de los hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,3.93,,Número de personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  /h  
1002000021,Tamaño promedio de los hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,4,,Número de personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  /h  
1002000021,Tamaño promedio de los hogares censales,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,4.3,,Número de personas,Quinquenal,,/a  /b  /c  /d  /e  /f  /f1  /f2  /f3  /f4  /h  
1002000022,Tamaño promedio de los hogares con jefe hombre,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,4.11,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
1002000022,Tamaño promedio de los hogares con jefe hombre,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,4.2,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
1002000022,Tamaño promedio de los hogares con jefe hombre,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,4.5,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
1002000023,Tamaño promedio de los hogares con jefe mujer,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2010,3.36,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
1002000023,Tamaño promedio de los hogares con jefe mujer,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2005,3.4,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
1002000023,Tamaño promedio de los hogares con jefe mujer,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2000,3.6,,,Quinquenal,,/b  /c  /d  /f1  /f2  /f3  /g  /h  
6200240299,Tamaño promedio del hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2017,3.627151047,,Promedio de personas,Anual,,/f5  /f6  /f7  /f8  
6200240299,Tamaño promedio del hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2016,3.715253239,,Promedio de personas,Anual,,/f5  /f6  /f7  /f8  
6200240299,Tamaño promedio del hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2015,3.8,,Promedio de personas,Anual,,/f5  /f6  /f7  /f8  
6200240299,Tamaño promedio del hogar,0700,Estados Unidos Mexicanos,Estados Unidos Mexicanos,2014,3.8,,Promedio de personas,Anual,,/f5  /f6  /f7  /f8  
,,,,,,,,,,,
Notas:,,,,,,,,,,,
/a El concepto Hogares censales aplica a partir de 2010.,,,,,,,,,,,
/b La información es censal y está referida al 12 de junio de 2010.,,,,,,,,,,,
/c La información es censal y está referida al 14 de febrero del 2000.,,,,,,,,,,,
/d La información es censal y está referida al 17 de octubre del 2005.,,,,,,,,,,,
/e La información está referida al 15 de marzo de 2015.,,,,,,,,,,,
/f La información está referida al 15 de marzo de 2020.,,,,,,,,,,,
/g Se refiere a hogares censales.,,,,,,,,,,,
/h Personas por hogar.,,,,,,,,,,,
/i Precios constantes de 2014. Ingreso corriente total: Incluye el gasto monetario y no monetario. Son las percepciones en efectivo y/o en especie que recibieron los miembros del hogar durante el período de referencia.,,,,,,,,,,,
"/j Hogar monoparental: Está conformado por el jefe(a) e hijos(as) y no cuenta con un cónyuge, en el que puede haber o no otros integrantes en el hogar.",,,,,,,,,,,
/k Otros hogares familiares: Está conformado por hogares familiares que no tienen presencia de niños y hogares no familiares.,,,,,,,,,,,
/l Hogar compuesto: Está conformado por un hogar nuclear o ampliado y al menos un integrante sin parentesco.,,,,,,,,,,,
"/m Hogar biparental: Está conformado por el jefe(a), cónyuge e hijos, y puede o no haber otros integrantes.",,,,,,,,,,,
"/n Hogar nuclear: Está conformado por el jefe(a) y cónyuge; jefe(a) e hijos, o jefe(a), cónyuge e hijos.",,,,,,,,,,,
/o Hogar familiar: Es el que al menos uno de los integrantes tiene parentesco con el jefe(a) del hogar.,,,,,,,,,,,
/p Hogar unipersonal: Está formado por un solo integrante.,,,,,,,,,,,
"/q Hogar ampliado: Está conformado por un hogar nuclear y al menos otro pariente, o por una jefe(a) y al menos otro pariente.",,,,,,,,,,,
/r Deciles conformados de acuerdo con el ordenamiento de los hogares según su ingreso corriente total trimestral.,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Fuentes:,,,,,,,,,,,
/f1 INEGI XII Censo General de Población y Vivienda 2000.,,,,,,,,,,,
/f2 INEGI II Conteo de Población y Vivienda 2005.,,,,,,,,,,,
/f3 INEGI Censo de Población y Vivienda 2010.,,,,,,,,,,,
/f4 INEGI Encuesta Intercensal 2015,,,,,,,,,,,
/f5 INEGI Encuesta Nacional de los Hogares (ENH) 2014.,,,,,,,,,,,
"/f6 INEGI Encuesta Nacional de los Hogares, 2015.",,,,,,,,,,,
/f7 INEGI Encuesta Nacional de los Hogares 2016,,,,,,,,,,,
/f8 INEGI Encuesta Nacional de los Hogares 2017.,,,,,,,,,,,
/f9 INEGI Encuesta Nacional de Ingresos y Gastos de los Hogares.,,,,,,,,,,,
/f10 INEGI Encuesta Nacional de Ingresos y Gastos de los Hogares 2016,,,,,,,,,,,
/f11 INEGI Encuesta Nacional de Ingresos y Gastos de los Hogares 2018 Nueva serie,,,,,,,,,,,
